episode,steps,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2,collisions_0,collisions_1,collisions_2,ou_theta_0,ou_theta_1,ou_theta_2,ou_mu_0,ou_mu_1,ou_mu_2,ou_sigma_0,ou_sigma_1,ou_sigma_2,ou_dt_0,ou_dt_1,ou_dt_2,ou_x0_0,ou_x0_1,ou_x0_2
7822,3,-166.73364378407922,0.06697711741254836,0.09244384441531134,3474.1731802622476,4473.0496826171875,5204.7079671223955,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7823,9,-55.62604092065352,0.07792767292559263,0.0797172663775861,1318.1120923360188,792.3656785753038,4870.716844346788,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7824,5,-100.04265623085136,0.09089911530905767,0.042656230851364205,133.2479633331299,466.0890380859375,2237.10617980957,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7825,18,-22.26807298056782,0.06662644143656164,-5.508045049756859,1195.8607555495369,866.9338807000054,2628.499827067057,1.0,0.0,1.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7826,19,-26.367533412568296,0.05174393888408456,0.08077901077138551,2442.9022306894003,503.60344816509047,2802.2216716565586,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7827,4,-125.08575671718961,0.08578032193678355,0.10617748737208224,63.097737073898315,189.066499710083,2821.41068649292,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7828,2,-250.08546895271925,0.08546895271924876,0.1758635560439648,1128.5001525878906,1613.239896774292,8560.706604003906,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7829,15,-20.055039249868493,0.10778363655615968,-13.278294083464841,3297.5139616648357,1543.5799865722656,2384.146974690755,2.0,0.0,2.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7830,14,-35.77133181778256,0.06563835975143152,0.06263254484704624,1914.0853127752032,678.983328138079,4895.79738507952,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7831,5,-100.12207423026702,0.19142160237913308,0.12207423026700848,301.11765241622925,103.74398956298828,6090.657067871094,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7832,12,-33.38692652314851,0.06577073179350683,-8.27194636361564,1395.921349008878,1636.8842760721843,2337.9843215942383,1.0,0.0,1.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7833,7,-71.53720917970978,0.11259433961150621,0.11981915536051758,3540.6132251194545,669.2697388785226,1333.204842703683,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7834,21,-23.872342478225452,0.06849795985903913,0.07075046826898558,2414.777353195917,904.8395140511649,2394.221685500372,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7835,8,-62.60190635245246,0.12565231060617588,0.1019063524524611,2007.468788266182,1471.5276565551758,2974.793670654297,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7836,14,-35.7713589413212,0.07014184213563665,0.06238302055493309,4422.868724720819,1018.4993384225028,4687.489641462053,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7837,15,-33.411936106247786,0.09716979104034898,0.0786027729144503,1882.1021464824676,739.8652567545573,3373.877648925781,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7838,5,-100.14954122142811,0.14954122142810128,0.16628894353695295,3567.0851068496704,212.94017028808594,3815.8510864257814,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7839,11,-45.526564694943005,0.08604539102918994,0.07201924039755586,2475.2248919660396,2296.349728670987,3661.1407581676135,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7840,5,-100.06273321774378,0.06273321774378222,0.16074625825595695,972.0308429718018,1011.5422912597656,2084.734375,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7841,14,-35.78430607934731,0.09017435960538202,0.07002036506160036,2773.428271480969,1091.4397250584193,3446.9727325439453,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7842,13,-38.55735591822533,0.10808440491590383,0.09689310888330456,2549.1832600373486,828.704469534067,5724.6118563138525,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7843,9,-55.61242248624812,0.10184728349703775,0.05739357976846127,1117.1229829788208,726.2678638034397,1746.9662712944878,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7844,10,-40.06706363773871,-9.932831463153075,0.09004118600455205,2121.4327367782594,268.1255043029785,1793.6188720703126,1.0,1.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7845,26,-19.296209533911277,0.07531366360867008,0.07447622302201017,1995.999948116449,881.5614418616661,2005.8911754901592,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7846,1735,-0.07139348684586624,-0.21753663792957367,0.08862597518137483,1766.206183850559,882.769989775512,2871.255572043647,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7847,42,-0.08783789278133143,-11.933406442322514,0.10054534332960326,1368.1904633669626,452.5009182521275,4542.6122639973955,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7848,20,-0.0849573773851979,-25.040388673088053,0.09513170099339771,2463.8298877954485,329.88021354675294,4210.135095214844,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7849,8,-62.5517515143892,0.15308359252053605,0.05175151438920176,3204.9396007061005,770.9705858230591,3898.2301712036133,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7850,710,-0.07415652888941497,0.07548119303613246,-0.6249380237037409,1481.784472954609,588.8270177706867,2888.217208561427,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7851,35,2.7847641536371226,0.0808021543444113,-17.231000167372958,1362.21441623824,1046.3134272984096,3584.882713971819,1.0,0.0,1.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7852,23,4.2829163028696495,0.07160801128235902,-26.303693248957696,1535.446326525315,525.7276369177777,2622.1096271017323,1.0,0.0,1.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7853,57,-0.08011087892739381,-8.727598241526035,-0.08444046860619844,1689.200675228186,437.2850906974391,2969.0271871466384,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7854,250,-0.08314118527928949,-1.9419645709647557,0.014166831034247762,1348.2827267494201,768.3615415039062,2742.1490012817385,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7855,28,-0.07780166001763208,-17.92015290964275,0.013121817321945626,1606.5137663739067,879.3341643469674,3130.2281864711217,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7856,284,-0.07854231945992453,-1.6899634141534037,0.09254636157659162,1137.2200404187324,665.3115598383084,2608.9506155202084,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7857,15,-0.08812700099319315,-33.38444796353998,0.11037238280946313,1745.0607157389322,985.543891398112,2786.1548461914062,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7858,6,-0.06981057627197575,-83.62909238878284,0.06981057627197575,916.6701058546702,1513.286195119222,1192.9853261311848,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7859,16,-0.06018587825139626,-31.28042444089071,0.10406368442410745,1571.2470392286777,797.9416625499725,3567.1363277435303,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7860,27,-0.07156210966850712,-18.54090292488792,0.09256805913116212,1624.8930531960946,195.42668279012045,2617.579667833116,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7861,18,-0.0679520404036623,-27.80957064580913,0.11510128246844326,530.9244221581353,688.8464120229086,4711.924719916449,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7862,40,-12.565875523969755,0.06587552396975585,0.10152319218016877,1094.679167997837,892.1480595588685,2008.935221862793,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7863,671,-0.09662049205224015,-0.6498896320173969,0.09331890470300634,1310.7826574889807,815.1389710359531,2807.150368202994,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7864,466,-0.10177123205303833,-0.9778694223799317,0.07934640284446662,1180.5912996090533,1006.9072614923567,2465.5828254274033,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7865,16,-0.09418298864973931,-31.22430729305881,0.09418298864973931,1433.1251533031464,488.05228447914124,3904.0707244873047,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7866,20,9.931739609531197,-25.072907491851076,-9.931739609531197,1132.2229735970498,1145.005199432373,2272.1359954833983,2.0,0.0,2.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7867,22,-0.10576094010609935,-22.719724919526147,0.10141989753172065,1177.1264648870988,1514.9327985590155,2012.363897150213,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7868,20,-0.10088599450023554,-25.073076182246673,0.13030215884327362,1436.0718667864799,432.39086494445803,4015.207600402832,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7869,2,-250.07827948902326,0.1460863287428318,0.07827948902324879,117.20271921157837,1228.0675964355469,2777.313232421875,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7870,9,-0.08525410478026478,-56.02657616728438,0.08525410478026478,556.6807754304674,999.6946911282009,1066.4188266330295,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7871,18,-0.09634111009146938,-27.81152509240901,0.1122305366677289,1039.1830916139816,1064.9076762729221,4892.470998128255,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7872,17,-0.08150440052957356,-29.473928745876968,0.07508664279958828,1604.087626022451,942.521577722886,1593.941661161535,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7873,9,-0.1401732499366035,-55.60245247061849,-0.06079909137030675,1745.28908750746,1113.3834889729817,1318.3435906304253,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7874,12,-0.1495136356711125,-41.735329420787544,0.13886541739626937,1370.5154137214024,2763.761967976888,2831.1316935221353,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7875,34,-0.09484187880582201,-14.799793372243446,0.0015115498680611762,1013.0825102399377,822.2976814718808,2973.4256008372586,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7876,27,-0.0947567623297853,-18.47044397633363,0.06651871714408551,1073.4827857503185,403.99867403948747,2544.6929592556426,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7877,46,6.4420151981451905,-13.292828849976685,-4.4924459895614355,1031.5617446018302,1316.5933149586554,3089.6460703974185,3.0,1.0,2.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7878,19,-0.09647405628685589,-26.33965173331141,0.05639987137912512,689.9740126634899,1881.5106321636,2183.072182103207,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7879,17,-0.0986951973243474,-29.373835258046498,0.09084096887763426,854.6318922042847,613.0989451688879,3748.6332128188187,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7880,4,-0.12578020821729113,-125.72990544082587,0.15462986927634131,1049.7473878860474,628.2551651000977,3648.16796875,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7881,18,-0.10944147024761135,-27.750322420296456,0.1399919406242858,831.4392286009258,1535.4865964253743,2802.9148525661894,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7882,12,-0.07890299829651581,-41.68233801264925,0.07890299829651581,1966.4575647711754,370.0796829859416,2170.65443166097,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7883,18,-0.06930753244942041,-27.798180887418958,0.0705432276749869,1186.8890433708827,513.3080914815267,2480.148617214627,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7884,219,-0.09717655527677699,0.11625503166917252,-2.3023453214784877,986.4710065050213,1573.8205785011048,2808.4952431596034,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7885,3,-0.09147328961062712,0.09147328961062712,-167.3750237496471,72.94053173065186,422.90740966796875,772.2203979492188,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7886,30,-0.08440165288423818,0.11981277674499168,-16.84514654403626,860.2233243981997,1104.3183395385743,2829.7032775878906,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7887,24,-0.08382840525377433,0.11816519482818799,-20.87449696344008,478.3697481950124,727.1660423278809,2478.494069417318,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7888,16,-0.08258838918445242,0.09487798526792994,-31.258514443345312,876.8204002827406,1595.4232296943665,3699.50807762146,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7889,33,-0.08057241011524204,0.09071230588155445,-15.153482394510172,730.6143370180419,1694.7011475996537,1915.1412187056108,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7890,12,-0.06665451158572512,0.10044336123164056,-41.81556681648621,963.480431397756,925.8574097951254,1061.6295115152996,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7891,49,-0.0966756088065792,0.10117331033339139,-10.29274578169011,1328.006841610889,1634.3408008497588,3109.4379446847097,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7892,15,-0.061293167044720404,0.11520722284331472,-33.574031151323325,643.7450073242187,1893.9492289225261,2439.9323221842446,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7893,44,-0.07302111716441179,0.10394637019948871,-11.634503322310357,1049.1530967788262,1425.4843639026988,1599.590116327459,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7894,25,-0.07736113605420462,0.08418611416441417,-20.0537649284121,461.09541728973386,1496.4809777832031,2512.743483886719,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7895,23,-0.09029587496881882,0.1008011628032865,-21.810075989846506,843.889679722164,1503.7358378534732,3251.0845124617867,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7896,30,-0.07221957509866993,0.08068164297582038,-16.764435123193795,290.47011152108513,887.0678212483724,1795.9140055338542,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7897,12,-0.07242114092998535,0.05975077478241667,-41.83235157271743,833.5963069001833,908.8904088338217,2738.3654988606772,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7898,3,-0.08892217890446792,0.1503140482959082,-167.17816535350252,1083.2803548177083,374.3354797363281,2189.1160176595054,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7899,8,-0.09216939918451866,0.10742381405177251,-62.72176207877427,848.7208984196186,441.5540199279785,1896.260757446289,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7900,13,-0.08613596528668815,0.08613596528668815,-38.43260030367428,117.77634239196777,921.8880180945763,1689.338141808143,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7901,14,-0.07801569300340705,0.12839887263794425,-35.71534306503608,1666.489823443549,1261.061547415597,2301.8721967424667,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7902,12,-0.09799229687739992,0.12803524541889702,-41.95508653478222,2640.583152691523,1623.682144165039,2495.267868041992,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7903,23,4.2758618955571785,-4.254539166077003,-21.898472868402695,393.4114727455637,871.7038149626359,1303.520982161812,1.0,1.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7904,14,-0.07388807431004182,0.0845926286085085,-35.729225765090305,413.9448641027723,1368.2827393668038,2548.2129560198105,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7905,16,-0.06387674344339582,0.07119987985983375,-31.283616664233637,554.2871945500374,1201.9864492416382,2629.492935180664,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7906,14,-0.08472844857429675,0.09336198556830978,-35.77258546967169,854.0692831788745,606.2118808201382,3434.2885393415177,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7907,17,-0.08047710822806683,0.08244573074866632,-29.445928094653365,774.0338570230148,915.2397743673886,3101.7256469726562,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7908,7,-0.14422550574537657,0.1686251522767657,-71.49981005117404,238.51707690102714,1048.8704637799945,3023.6855904715403,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
7909,2,-0.04884254801394137,0.04884254801394137,-250.89658355444462,246.6688461303711,1111.0709075927734,659.3585815429688,0.0,0.0,0.0,0.15,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.3,0.01,0.01,0.01,,,
