episode,steps,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2,collisions_0,collisions_1,collisions_2
59,25,-0.0012125325957368345,-0.028210380777681527,0.0007887703556848993,7.281681246437512e-14,2.5274456660443505e-10,0.20274362580183275,6.0,3.0,9.0
60,7,-0.027574225092567455,-0.0006925671303199774,0.0006778163985168592,8.251660599681714e-09,1.3595727090071816e-13,0.00010906058407844688,6.0,3.0,9.0
60,14,-0.0007781625143821475,-0.0007637564811762272,-0.026750194121128213,4.4221117897544014e-12,4.663487525609347e-09,5.8446186537216974e-08,6.0,3.0,9.0
60,22,-0.0015127183659289774,-0.001512710678611365,-0.02601951212641882,2.35971813754237e-15,2.488520557955895e-12,1.8558756358700073,6.0,3.0,9.0
61,4,-0.00043541419981739317,-0.00043541419572403975,-0.027192504550738492,1.65501488300157e-08,1.3250908189328513e-15,0.0009882191884291837,6.0,3.0,9.0
61,13,-0.02696288513495058,-0.0004657998143336791,0.0002495981509051614,8.770614112355963e-12,1.2744504948325181e-11,5.236985630255346e-07,6.0,3.0,9.0
61,33,-0.0020476964071248467,-0.0020338017635377374,-0.025311912271199038,4.599168386133175e-15,6.683012558114935e-15,2.1012268154844946,6.0,3.0,9.0
62,7,-0.02731070876260181,-0.001187399517751451,0.0006410847203738825,9.802012687894845e-09,3.491647104553257e-18,0.0010978196528132157,6.0,3.0,9.0
62,16,-0.0008561115620219423,-0.0008425268978280525,-0.02570031447602537,5.0972504877248285e-12,5.202798267669297e-09,5.708890550250731e-07,6.0,3.0,9.0
62,24,-0.00019935936332920036,-0.02609267185185111,0.00018560668283305987,2.6396947114059186e-15,2.694354359228015e-12,0.17158192462717084,6.0,3.0,9.0
63,19,-0.0021247724247284144,-0.027779076687543043,0.0016367598287225823,9.170980413027806e-10,1.381720184219495e-15,8.799073057803633e-05,6.0,3.0,9.0
63,29,-0.02645288282445174,-0.026465971755198072,0.0009424297568007138,4.679071639299902e-13,6.814296041105854e-09,4.489322988675323e-08,6.0,3.0,9.0
63,30,-0.025665274685426898,-0.00016808605153130566,0.00015507047682534068,2.3860640689953604e-16,3.4749087410024752e-12,0.020006314974199923,6.0,3.0,9.0
64,2,-0.00032279647169366224,-0.02578102510713233,0.00030980095248398236,1.3747229819307537e-10,1.7702031283761974e-15,1.0191704011309181e-05,6.0,3.0,9.0
64,10,-0.001032575235777205,-0.026413325224937754,0.0008825259901942614,6.974748766771962e-14,7.811834669033295e-09,5.170829026539412e-09,6.0,3.0,9.0
64,12,-0.025509389787932903,-0.00018013522634605957,0.00016719513550229705,3.5350982092103204e-17,3.9593688134988824e-12,0.03805891396098792,6.0,3.0,9.0
65,2,-0.0002945177520155219,-0.0002816928129969969,-0.026046964535579656,1.357701019143042e-09,2.0047437030374088e-15,1.9270336182778694e-05,6.0,3.0,9.0
65,4,-0.025521661334169665,-0.00023081013288538823,9.988054564967181e-05,6.867481128695205e-13,2.6882918513222075e-13,9.747261599786897e-09,6.0,3.0,9.0
65,9,-0.02567987991562912,-0.00044007625710172974,0.0004400101977741637,3.4649248883426867e-16,1.3563531035934449e-16,0.08328382961210468,6.0,3.0,9.0
66,3,-0.0005560443306960135,-0.0005433290643692994,-0.02543572018173443,1.996985068348558e-08,6.833013116339773e-20,4.1956589225241654e-05,6.0,3.0,9.0
66,19,-0.0011000133836474295,-0.0011000070291914941,-0.02451271690193372,9.979935374055762e-12,1.4511115838310455e-11,2.0967810707267192e-08,6.0,3.0,9.0
66,26,-0.0007797468089511486,-0.0007797468057865788,-0.025046292756213888,4.970087337677172e-15,7.22665131389963e-15,1.6879936321394526,6.0,3.0,9.0
67,10,-0.0012510009884933115,-0.0012510009884917433,-0.02508741505105042,5.094697584755632e-09,3.581095794796645e-18,0.000836468598681592,6.0,3.0,9.0
67,14,-0.0004827282477628354,-0.025210720334805366,-0.025316904053275514,2.519632831234239e-12,2.780912576649549e-09,4.1368377778515923e-07,6.0,3.0,9.0
67,21,-0.0007332498954756168,-0.0007454371759522273,-0.024763816494395116,1.241810168178531e-15,1.3705828371855835e-12,1.679589343252913,6.0,3.0,9.0
68,9,-0.0014101445684749738,-0.025944007270771577,0.0013976337410020244,2.1975353217145704e-08,6.725136590704531e-16,0.0008241360859925971,6.0,3.0,9.0
68,27,-0.0015575206340394793,-0.025888519594497793,0.0015575145490066618,1.0688401370207055e-11,9.478923964943343e-09,4.008443998018468e-07,6.0,3.0,9.0
68,30,-0.0004152128323123708,-0.02471066256468753,0.0004152128293570367,5.191064288590119e-15,4.60365418404242e-12,0.04643602739856846,6.0,3.0,9.0
69,13,-0.00182048613494878,-0.025963485869375604,0.000773544283776375,2.2988072687633787e-11,2.2218408224142955e-15,2.2411210134444238e-05,6.0,3.0,9.0
69,22,-0.0012196668913440072,-0.0012312685250462788,-0.02413837704422969,1.1046647134855256e-14,1.0438948991179414e-11,1.0769442640290359e-08,6.0,3.0,9.0
69,24,-0.00014462520597504266,-0.00014463077565036783,-0.02485502316188077,5.303239142993402e-18,5.011497355342973e-15,1.5708695497917275,6.0,3.0,9.0
70,7,-0.0008777347817907158,-0.0008777347844556323,-0.023959059616985946,2.0026708873231226e-07,2.397845624566016e-18,0.0007516122247807308,6.0,3.0,9.0
70,14,-0.000902956103709686,-0.024746542179056686,0.0008911121388080281,9.550171136495578e-11,1.2635642884845363e-08,3.584226155368292e-07,6.0,3.0,9.0
70,24,0.18911604865114987,0.1891047322837672,-0.21359474449888674,4.532591901516648e-14,5.996982859442508e-12,22.91451417302063,10.0,3.0,13.0
71,20,-0.0016723901211080946,-0.0016723954414500704,-0.022614128269415446,2.7003278224615353e-06,2.8194559752903188e-15,0.01077316134133551,10.0,3.0,13.0
71,35,-0.001606387174236154,-0.0016063871767199739,-0.022777697909332123,1.2606572467140687e-09,2.257098912708039e-11,5.029487087458221e-06,10.0,3.0,13.0
71,43,-0.0007131354636202661,-0.0007131354636214214,-0.023231522766221067,5.863522077739854e-13,1.0498134477711809e-14,1.5312821127556737,10.0,3.0,13.0
72,14,0.04575696118888385,0.04575696118888385,-0.06951731514786974,2.1773250754277307e-07,4.851263621863128e-18,0.0007076165031218455,10.0,4.0,14.0
72,20,-0.0005285787127548043,-0.0005285787127548043,-0.02334772143010893,1.0033756107961892e-10,3.8182246631652884e-12,3.260905544340302e-07,10.0,4.0,14.0
72,32,-0.023681434577057563,-0.0007666774734828638,0.0005141497260736655,4.598421681009117e-14,1.7498738144662183e-15,0.10023099982121937,10.0,4.0,14.0
73,3,-0.023079281064591423,-0.00018549856706118358,0.00017887372371863666,3.880747710136962e-09,8.008575809914042e-19,4.587231113099285e-05,10.0,4.0,14.0
73,11,-0.0008212713005422621,-0.0008108318192392388,-0.022628010107472302,1.7696067989680628e-12,3.235928557837313e-09,2.091760653488046e-08,10.0,4.0,14.0
73,21,-0.023648355289784373,-0.0009520273553852353,0.0009413878447512308,8.032713567717035e-16,1.4688736077336872e-12,0.08148262667170507,10.0,4.0,14.0
74,3,-0.022890094599439918,-0.00021434830391208696,-0.0003678187534723974,2.0924415007341085e-06,6.658538566335844e-16,3.693682079406395e-05,10.0,4.0,14.0
74,17,-0.0011362051715547992,-0.0011259908714216786,-0.022124801789089436,9.425412165468956e-10,4.868035143921082e-09,1.663820756489367e-08,10.0,4.0,14.0
74,28,-0.02334001587781008,-0.0009285366244258887,0.0009181149334081787,4.2247477209632256e-13,2.181996926903219e-12,0.07599308834210473,10.0,4.0,14.0
75,7,-0.0006950337017099083,-0.0006850196359130432,-0.022530024454412288,1.886346720455504e-10,9.749762854795438e-16,3.3955803548751e-05,10.0,4.0,14.0
75,13,-0.0004872450648036734,-0.0004872406022075073,-0.022936707544710642,8.40617968117426e-14,4.6122488702223954e-12,1.5131819763258022e-08,10.0,4.0,14.0
75,16,-0.022623887150376637,-0.000371995737620697,0.00036157119460916254,3.741067948898202e-17,2.0526252203926994e-15,0.01963265208329686,10.0,4.0,14.0
76,8,-0.023027292950963292,-0.0008444761476760417,0.000631686472632861,1.0375988645832977e-08,9.102550866486472e-19,8.706275868424327e-06,10.0,4.0,14.0
76,11,-0.0003591967518758403,-0.02249286246631194,0.00034927841419721744,4.59521197778254e-12,1.1762733932226323e-08,3.855746620205636e-09,10.0,4.0,14.0
76,25,-0.0011316258078808246,-0.02314840999173401,0.001131621442415297,2.022540483178935e-15,5.177259653268628e-12,0.08743582950867736,10.0,4.0,14.0
77,8,0.02155337500802991,0.04347354308514225,-0.043483199571348094,1.5919037243670164e-07,2.2707279181002755e-15,3.834904803012165e-05,10.0,5.0,15.0
77,13,-0.000727415789714533,-0.0007178227183459937,-0.022995165326973755,6.966755905326111e-11,4.508047606578771e-09,1.678295318604886e-08,10.0,5.0,15.0
77,14,-9.072404920290594e-05,-9.071985275873774e-05,-0.02225339384618873,3.0475747617349565e-14,1.9720243248376076e-12,1.4747441077139494,10.0,5.0,15.0
78,15,-0.001293977618665757,-0.02302366036347391,0.0012842670068033532,1.0160211413686062e-07,8.570292589472436e-16,0.0006409144318617773,10.0,5.0,15.0
78,19,-0.022042533217031656,-0.0003599864416497946,0.00035055503455362516,4.407900830232565e-11,7.879956204408496e-12,2.780539834541333e-07,10.0,5.0,15.0
78,25,-0.0007119003127558299,-0.0007025179904817574,-0.02188359110854513,1.9073564821430397e-14,3.4097603653866278e-15,1.5624393876683222,10.0,5.0,15.0
79,3,-0.021991909484882912,-0.0003842995530236727,0.0002903195362620939,5.216398496876723e-09,1.4735351622241262e-18,0.0006752114899171661,10.0,5.0,15.0
79,12,-0.02239346992423051,-0.0008602768076003488,0.000860236351286633,2.2455439073941986e-12,3.426030392189574e-09,2.906635772351124e-07,10.0,5.0,15.0
79,21,-0.0007164566391962435,-0.0007072228514103815,-0.021774188261842454,9.629262038568604e-16,1.4691382470795772e-12,1.6231711284329704,10.0,5.0,15.0
80,5,-0.0003762428550943786,-0.0003762389039656726,-0.022554426600013555,7.260776805117602e-11,6.28642810046888e-16,0.0006945533283838128,10.0,5.0,15.0
80,21,0.08468641207562864,0.06343694331402693,-0.10663279029973594,3.085752998350022e-14,3.5733541071894147e-07,2.951777851184925e-07,10.0,7.0,17.0
80,36,-0.000834305732638354,-0.021958144190730246,0.0008250378364288492,1.3031051513302458e-17,1.5090177817522867e-10,0.17518706471870665,10.0,7.0,17.0
81,4,-0.0003565887616662624,-0.00036549425848670584,-0.021797154484921435,1.355150128698611e-09,6.36179503268249e-14,7.385626674481731e-05,10.0,7.0,17.0
81,17,0.20884175867502539,0.18787739435406237,-0.20885104745626085,5.681971189511996e-13,2.610835002060089e-07,3.096698815296323e-08,15.0,7.0,22.0
81,22,-0.0004723480404270618,-0.021401621833029974,0.0004723441539077165,2.3773938031430946e-16,1.09239958245192e-10,0.02588723082307368,15.0,7.0,22.0
82,1,-4.645611770842016e-05,-5.520947353970535e-05,-0.02130353228011087,6.204421360518808e-10,4.5687979190795486e-14,1.0826947228387152e-05,15.0,7.0,22.0
82,22,-0.001156579854985727,-0.02188626839286128,0.0011477282843398648,2.572313996898345e-13,1.206101614887567e-08,4.488784091371124e-09,15.0,7.0,22.0
82,28,-0.0003905828982062978,-0.021077402455087137,0.000390579237507106,1.0638188572780583e-16,4.988013295647506e-12,0.013309046969721048,15.0,7.0,22.0
83,15,-0.0004961548156517542,-0.0005046574130857372,-0.020740292673335305,3.469142150460939e-09,2.0501493200359663e-15,5.4702207027213516e-06,15.0,7.0,22.0
83,22,-0.02123069545530744,-0.000738895661289991,0.0007301887145332612,1.4217795698610407e-12,1.9633737006240564e-10,2.2418937306235046e-09,15.0,7.0,22.0
83,25,-0.0002785252199215854,-0.000270137254389855,-0.020979538618374836,5.819809946217931e-16,8.036732298911406e-14,1.064830209789422,15.0,7.0,22.0
84,2,-0.02069330540166815,-0.0002434042204961517,-0.02102552603056024,1.3114952030594107e-08,3.287007075219389e-17,0.00043551337823698243,15.0,7.0,22.0
84,11,-0.0007151688996176134,-0.0007068356065527512,-0.02072396840228631,5.344316230885944e-12,7.300007741445328e-09,1.7747081427749895e-07,15.0,7.0,22.0
84,17,-0.0004903742078978948,-0.02081557407241291,0.00048165911143370623,2.1724862727178635e-15,2.967482821725743e-12,5.0083426894117916e-05,15.0,7.0,22.0
85,2,-0.020423670823574668,-0.00012323426787382138,0.0001149751635029931,1.4884807306132636e-07,1.2053138999698388e-15,2.034257794237121e-08,15.0,7.0,22.0
85,8,-0.0006109018811726112,-0.0006026764206557146,-0.020355446056142607,6.031121274770112e-11,1.30113107848656e-08,8.242535633051543e-12,15.0,7.0,22.0
85,15,-0.020799950427346982,-0.0005979269019083901,0.0005894589736349363,2.4368166766747926e-14,5.2570952666123635e-12,8.497273129554888e-05,15.0,7.0,22.0
86,11,-0.0007227719502470586,-0.020827276365562652,0.0007146422272166033,1.073261033753584e-09,2.11468031641688e-15,3.418050333690623e-08,15.0,7.0,22.0
86,13,-0.00029510161881391984,-0.0003031822074052846,-0.020547359498617152,4.3137501356655304e-13,1.4445708956675213e-12,1.3738144428016972e-11,15.0,7.0,22.0
86,15,-0.0002099904683938381,-0.00020999371361013985,-0.02062393004100351,1.732429773359651e-16,5.801489540833419e-16,1.2767443930750544,15.0,7.0,22.0
87,16,0.039313042803837656,0.01936092787836071,-0.03932135641936414,3.2221987790198883e-07,2.3150397210029604e-19,0.0005094750171887688,16.0,7.0,23.0
87,17,-0.000125247232877677,-0.0001332057948742773,-0.020238540036863234,1.2852807255763416e-10,1.1930673019483044e-10,2.0322098810880286e-07,16.0,7.0,23.0
87,21,-0.0003238390067702253,-0.000323842176249316,-0.020462258780651277,5.118601057651699e-14,4.7513632096706667e-14,1.2353654044338,16.0,7.0,23.0
88,14,-0.020898137014928746,-0.0010961568181641838,0.0010879246989733322,4.340760267933747e-08,1.881728003829967e-17,0.0004892536255183366,16.0,7.0,23.0
88,17,-0.0002968351200144438,-0.00028900205822774897,-0.020149355585163783,1.717072890796577e-11,5.706372440831627e-09,1.935338708537724e-07,16.0,7.0,23.0
88,20,-0.0003207807319503554,-0.00032077763710176334,-0.02013039514561525,6.78416788145625e-15,2.2545920350974426e-12,1.2142495061012104,16.0,7.0,23.0
89,11,-0.00048023589867378396,-0.0004802358974562982,-0.019826155838994285,9.909526596584398e-10,8.869362844600482e-16,0.0004776748647133007,16.0,7.0,23.0
89,25,-0.02013321353630162,-0.0005713981998379203,0.0005634536021319537,3.876966587083098e-13,1.5809606519791788e-10,1.8688374988783284e-07,16.0,7.0,23.0
89,28,-0.00035471025542201454,-0.019885948311171738,0.0003470628306724367,1.515031882408401e-16,6.178040843998354e-14,0.020160560125676116,16.0,7.0,23.0
90,6,-0.0006576468226199419,-0.0006652613403804682,-0.019925258902507938,1.0031099730904511e-09,2.4085929216367853e-17,7.8598674953903e-06,16.0,7.0,23.0
90,16,-0.020213608518258954,-0.0007961357471978908,0.0007881394286569632,3.895572711030878e-13,1.032089547435063e-09,3.052375726365165e-09,16.0,7.0,23.0
90,25,-0.020265080697550713,-0.0009077209944659355,0.0005949585585363438,1.5075745785723213e-16,3.994154595336931e-13,0.06153218499088092,16.0,7.0,23.0
91,8,-0.000826525621414295,-0.0008190575042448951,-0.020221012669924,4.947970404018687e-11,1.5409547049910998e-16,2.3739268900802826e-05,16.0,7.0,23.0
91,15,-0.0005168638290844883,-0.0005168609556265547,-0.01932597496139615,1.9037977699186945e-14,3.0064589633481014e-10,9.134001116122673e-09,16.0,7.0,23.0
91,26,-0.02009855072296393,-0.000941462599257624,0.0009338599801323277,7.294244329190401e-18,1.151899985957127e-13,0.08248859610030129,16.0,7.0,23.0
92,5,-0.00030024762020229123,-0.01941338066489686,0.00029291886657214534,5.6523074043984314e-11,4.404971265610428e-17,3.1544396214264355e-05,16.0,7.0,23.0
92,15,-0.0005673627045282363,-0.0005746438980690721,-0.020730801727721192,2.1532599635803547e-14,3.433682049302181e-10,1.2016912843529278e-08,16.0,7.0,23.0
92,17,-0.00016538873692066027,-0.01919850913326384,0.00015728132754409024,8.19665003266218e-18,1.3070734866015155e-13,0.009892823395928809,16.0,7.0,23.0
93,6,-0.019536663013864447,-0.0005541461587168375,0.0005469143973018282,1.1793110391756822e-08,4.964198581851559e-17,3.757243978704447e-06,16.0,7.0,23.0
93,10,-0.019216604696935875,-0.0002484657068504961,0.0002484629644305435,4.472169280150482e-12,3.604226700333098e-09,1.424817587677075e-09,16.0,7.0,23.0
93,16,-0.0005406321252687229,-0.019451351709457113,0.0004302843557398791,1.6920806962355212e-15,1.3636877413292084e-12,0.0066715826977439465,16.0,7.0,23.0
94,4,-0.0003786133555383457,-0.00038575756391922536,-0.01916313900707876,1.4224822517416513e-11,5.151823729993232e-16,2.5204316954076112e-06,16.0,7.0,23.0
94,5,-5.629439254196608e-05,-5.6297090505856146e-05,-0.019212729367167464,5.3719118268189245e-15,3.4981027818743776e-12,9.518246583865602e-10,16.0,7.0,23.0
94,13,-0.000581093582374966,-0.0005810935833907658,-0.019439212724308742,2.0225571637119444e-18,1.3170567702840277e-15,1.0611586612910726,16.0,7.0,23.0
95,4,-0.01915124382983257,-0.0003542513486299425,0.0003467249176871983,3.4095248378510875e-08,4.951341241669277e-19,0.0003989318275530348,16.0,7.0,23.0
95,13,-0.0007629225798045262,-0.019489487962913853,0.0007558770500510059,1.2774540419074887e-11,2.4312950575869356e-08,1.4946865026340758e-07,16.0,7.0,23.0
95,17,-0.0002874214416008123,-0.01900000152591922,0.00028741880578721197,4.779102289216194e-15,9.095754050082063e-12,0.005280128841764584,16.0,7.0,23.0
96,6,-0.0005101800629598498,-0.0005171649752720254,-0.018715555135866292,7.338141139299657e-10,3.3952049459059586e-15,1.970932751685175e-06,16.0,7.0,23.0
96,18,-0.01929275475972324,-0.0007123039923179311,-0.018534794900692042,2.726919784206487e-13,1.5352719087111356e-09,7.324164814883594e-10,16.0,7.0,23.0
96,22,-0.0005356796744175258,-0.0005287852585483587,-0.018688455352405993,1.0118440757723515e-16,5.696741776293638e-13,0.9889324042045324,16.0,7.0,23.0
97,7,-0.0004930435336212727,-0.0004930409820239859,-0.01909008101550458,2.2405524641746664e-10,2.1083426263114873e-16,0.0003660001495945716,16.0,7.0,23.0
97,14,-0.000696837386177619,-0.0006968373852357225,-0.018225092837061523,8.270773215853327e-14,5.927481540081391e-10,1.3510526009397254e-07,16.0,7.0,23.0
97,17,-0.018794278887518,-0.0003577007164262083,0.00035072360351238183,3.049695138588985e-17,2.1856495354282414e-13,0.00031753831885900443,16.0,7.0,23.0
98,3,-0.0003241768305350141,-0.018733592455518037,0.00031738362416889785,6.640753219920113e-11,8.050274531964057e-17,1.1695702352081194e-07,16.0,7.0,23.0
98,7,-0.00016811857993597346,-0.00017488923665718824,-0.019069422875519847,2.4423513129533334e-14,4.8111682581267685e-11,4.3014719941453455e-11,16.0,7.0,23.0
98,9,-0.018518489134817066,-0.0001428944162050586,1.9239530128984784e-05,8.97593279291927e-18,1.7681618001200914e-14,0.0005535968038464828,16.0,7.0,23.0
99,2,-0.01850565149392348,-0.00013680257922696194,0.00013675716795774563,1.366372492743343e-08,6.493432978773747e-18,2.0330400435052618e-07,16.0,7.0,23.0
99,13,-0.0005193907831588234,-0.0005126721112807341,-0.01854171366415293,4.997704801548438e-12,3.923731580594539e-09,7.436137686559114e-11,16.0,7.0,23.0
99,17,-0.0005392376806839364,-0.018800739974814004,0.0004251576583004712,1.8253121992507076e-15,1.4330648577774063e-12,0.000515635047232246,16.0,7.0,23.0
