episode,steps,reward_0,reward_1,loss_0,loss_1,collisions_0,collisions_1,ou_theta_0,ou_theta_1,ou_mu_0,ou_mu_1,ou_sigma_0,ou_sigma_1,ou_dt_0,ou_dt_1,ou_x0_0,ou_x0_1
955,17,-29.471093558987405,0.0,35428.15464154412,18133.862706801472,18.0,18.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
956,2,-250.79227762755775,0.0,39503.044921875,26452.791015625,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
957,9,-55.73934931982447,0.0,30164.529839409723,22510.389539930555,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
958,3,0.0,-167.25143829664628,33855.819661458336,14546.779134114584,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
959,3,-167.0034982496156,0.0,20857.681966145832,13846.065104166666,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
960,13,-38.54165622663262,0.0,28641.64317908654,19310.72791466346,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
961,6,-83.6240432405895,0.0,31650.607747395832,19539.73681640625,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
962,2,0.0,-250.5965597827977,35732.7158203125,20395.3125,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
963,13,-38.54099937991639,0.0,33745.19606370192,24953.69354717548,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
964,4,0.0,-125.3620045326075,25767.34765625,25963.6416015625,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
965,11,0.0,-45.60949305902833,36827.245916193184,18129.900656960228,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
966,7,0.0,-71.70498926097339,36997.21540178572,20885.36844308036,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
967,4,-125.48203747365208,0.0,29252.73291015625,20502.460693359375,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
968,7,-71.63697121706839,0.0,28393.524553571428,22584.6416015625,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
969,12,-41.8554108182901,-41.75096136366482,34481.737630208336,16887.375854492188,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
970,11,-45.616856650020786,-0.08545961687357005,29763.849520596592,16812.564098011364,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
971,1,-501.08632213068466,0.0,19047.1171875,11348.486328125,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
972,2,0.0,-250.8459120993586,30299.91259765625,22195.646484375,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
973,2,0.0,-250.9663619089769,30638.91015625,12092.16845703125,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
974,7,-71.59443767118269,0.0,38275.44084821428,21676.56640625,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
975,8,-0.003072390889106713,-62.76738479800637,29678.300537109375,19613.638061523438,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
976,16,-0.005462677788063072,-31.37745448435325,41545.242431640625,18549.881896972656,16.0,16.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
977,14,-0.04090014860153598,-35.804127578895155,39917.801060267855,18048.214215959822,15.0,15.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
978,2,-250.9730598359159,0.0,50781.771484375,18659.6083984375,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
979,8,-62.77410925164728,0.0,32195.8388671875,17818.5751953125,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
980,10,-50.1997811422044,-0.05614050956275929,30800.99404296875,18404.315234375,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
981,9,-55.78660870179492,0.0,31180.729058159723,22491.845811631945,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
982,13,-38.540996589531304,0.0,35051.04236778846,18419.912372295672,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
983,13,-38.6077295881804,-0.025837759229084566,37362.205378605766,16211.909705528846,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
984,8,0.0,-62.70138076422838,31258.82470703125,18893.898071289062,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
985,10,-50.10227981786265,0.0,35652.751171875,22291.9775390625,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
986,1,0.0,-501.0166369116088,16930.802734375,26619.4765625,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
987,12,-41.847974537732746,0.0,33983.799967447914,18278.991129557293,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
988,6,-83.65182850228652,0.0,28377.02978515625,18843.543334960938,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
989,1,0.0,-501.07537761773347,32696.490234375,10212.26171875,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
990,16,-31.314252259298293,0.0,38437.47863769531,18301.464294433594,17.0,17.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
991,2,-250.54339635915312,0.0,81144.6171875,18069.015625,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
992,16,-31.390061524132427,0.0,38515.97314453125,18313.201171875,16.0,16.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
993,2,-250.9734160979557,0.0,49395.7109375,20379.44970703125,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
994,17,-29.526775624937407,0.0,37430.33197380515,19724.703728170956,17.0,17.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
995,4,-125.51932497625685,0.0,40523.94384765625,21398.420654296875,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
996,13,-38.579003713207264,0.0,39436.82421875,20722.02306189904,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
997,11,-45.574055135565736,0.0,30256.076526988636,22265.86505681818,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
998,1,-501.04125325588063,0.0,24215.40234375,9164.154296875,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
999,14,-35.80985447641377,0.0,41815.49476841518,20309.569196428572,14.0,14.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1000,7,-71.69549915422859,0.0,36152.09375,21850.274274553572,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1001,7,-71.57631592816168,0.0,39383.611328125,17217.38699776786,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1002,2,-250.54464932638652,0.0,28686.7734375,22316.708984375,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1003,16,-31.328870745620016,0.0,37634.56884765625,23573.73858642578,16.0,16.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1004,12,-41.7886965527664,0.0,39067.533854166664,20717.333740234375,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1005,5,-100.20198968743883,0.0,33196.273046875,25674.54140625,5.0,5.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1006,8,-62.6622348682817,0.0,32785.34912109375,18821.69970703125,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1007,4,-125.53302644154958,0.0,42440.29443359375,17995.238037109375,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1008,9,-55.75764833567777,0.0,32283.45703125,22290.15625,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1009,14,-35.831900326100246,0.0,40239.923828125,20103.04561941964,16.0,16.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1010,7,-71.74139678254792,0.0,33378.27008928572,19926.970145089286,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1011,7,-71.73360474258419,0.0,33937.96205357143,21009.946847098214,7.0,7.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1012,9,-55.76271796218944,0.0,30927.466471354168,18914.705946180555,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1013,6,-83.6828035189201,0.0,36557.140950520836,18292.11083984375,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1014,16,-31.313123102348264,0.0,35873.16552734375,16144.333984375,18.0,18.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1015,5,-100.26988981361589,0.0,36322.2265625,12063.7259765625,5.0,5.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1016,16,-31.36483551607159,0.0,36859.07360839844,16798.433807373047,16.0,16.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1017,18,-27.85589108542915,0.0,31888.403700086805,16926.104546440973,20.0,20.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1018,8,-62.737754210136366,0.0,46261.77099609375,17974.44561767578,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1019,1,-501.04951473828856,0.0,46332.0625,36176.9375,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1020,11,-45.58520696505673,0.0,36439.113813920456,19252.24473987926,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1021,2,-250.60771984833352,-0.8081114724810678,45724.466796875,20907.22265625,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1022,15,-33.46371815946571,0.0,31278.903645833332,17293.868229166666,18.0,18.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1023,21,-23.878458896331882,-0.048154476227425,36250.01678757441,19793.291434151786,22.0,22.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1024,16,-31.356424655183204,0.0,38105.82116699219,21872.978088378906,16.0,16.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1025,11,-45.61151871011585,0.0,38131.99050071023,17588.09099786932,13.0,13.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1026,4,0.0,-125.40228779027416,26457.59619140625,15519.1650390625,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1027,196,-2.564542933316811,0.0,39538.407236527426,18978.34969407685,204.0,204.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1028,26,-19.32418202587588,0.0,44834.72010216346,20208.818885216348,26.0,26.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1029,17,-29.513433579145655,-0.029764114028953632,46162.54744944853,20775.822150735294,19.0,19.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1030,1,0.0,-501.0879727770606,20816.5,23378.724609375,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1031,54,0.0,-9.304259826699072,39453.45992476852,19225.892234519677,57.0,57.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1032,7,0.0,-71.63029723749473,32590.03348214286,24205.60574776786,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1033,12,0.0,-41.865529012248764,40683.418619791664,15873.741455078125,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1034,6,-83.61242431368969,0.0,34167.785807291664,21493.54345703125,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1035,16,-31.312784762245727,0.0,35446.75830078125,19734.071350097656,16.0,16.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1036,15,-33.42614828636847,0.0,33314.96731770833,22728.415364583332,15.0,15.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1037,14,-35.84275345116776,0.0,34298.380580357145,16459.570661272322,14.0,14.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1038,3,-167.28309833962973,0.0,54350.764322916664,18883.242838541668,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1039,9,-55.67573704476308,0.0,40459.599609375,17561.16970486111,9.0,9.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1040,8,-62.762127894368476,0.0,46757.817138671875,19798.657348632812,8.0,8.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1041,11,-45.57538112418043,0.0,37103.96715198864,21300.696999289772,11.0,11.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1042,4,-0.10983277961153531,-125.62190813156892,40152.71875,12675.58203125,4.0,4.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1043,17,-29.517564112607772,0.0,41923.86937040441,17659.732508042278,17.0,17.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1044,14,-35.835873722310495,-0.1703989193194923,40852.77532087053,21176.71065848214,14.0,14.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1045,12,-41.83033460364956,0.0,43393.01953125,21403.47782389323,12.0,12.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1046,10,-50.103126073947365,0.0,43209.9189453125,16269.24169921875,10.0,10.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1047,6,-83.55044381082264,0.0,36449.708658854164,26608.029622395832,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1048,3,-167.38026719260574,0.0,40277.860677083336,18508.573893229168,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1049,5,-100.32561561620886,0.0,59681.30078125,21444.721484375,5.0,5.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
